Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2013-06-17,23.91,24.25,23.75,24.02,24.02,33664500,0.005,0.39000099999999804,1.688461364770886,23.82857157142857,24.217142714285714,20.77,44.337867754115905,-0.6269950218557554,-0.7219333880675405,26.049574294143145,22.384711134428283
2013-06-18,24.09,24.690001,24.08,24.209999,24.209999,36709100,0.005,0.18999900000000025,1.6614704843663892,23.959999857142858,24.119999809523808,20.73,46.330245635613466,-0.5582964361958993,-0.6892059976932122,25.698505314107756,22.54149430493986
2013-06-19,24.200001,25.190001,24.1,24.309999,24.309999,31790600,0.005,0.10000000000000142,1.631924448331722,23.95714257142857,24.050952142857142,20.629999,47.397460708850616,-0.490133197445914,-0.6493914376437526,25.444133970323648,22.657770315390636
2013-06-20,24.280001,24.75,23.65,23.9,23.9,42765600,-0.016,-0.40999900000000267,1.6133650686183256,23.938571,23.96714261904762,21.02,43.57189009074894,-0.46384985999283757,-0.6122831221135696,25.14959978976181,22.78468544833343
2013-06-21,24.59,24.700001,24.049999,24.530001,24.530001,45833900,-0.002,0.630001,1.5796088206122008,24.047142571428573,23.937142666666666,21.209999,50.220553349726046,-0.3877149732704268,-0.567369492344941,25.020288611457378,22.853996721875955
2013-06-24,23.950001,24.110001,23.379999,23.940001,23.940001,40626000,-0.0,-0.5899999999999999,1.5592217091295006,24.077142714285714,23.88380942857143,21.309999,44.886580379651974,-0.37071225605748026,-0.5280380450874489,24.837276197089906,22.93034266005295
2013-06-25,24.139999,24.43,24.040001,24.25,24.25,24713200,0.005,0.30999900000000125,1.530436751533341,24.165714285714284,23.880952333333333,20.9,48.01102978637126,-0.3284371328159139,-0.4881178626331419,24.82940169458536,22.932502972081306
2013-06-26,24.51,24.65,23.99,24.16,24.16,29890300,-0.014,-0.08999999999999986,1.5036973075741307,24.185714285714287,23.883809476190475,21.530001,47.1748615378847,-0.2987522113837322,-0.45024473238326,24.83538661397022,22.93223233841073
2013-06-27,24.24,24.84,24.209999,24.66,24.66,34694100,0.017,0.5,1.4698621749941208,24.250000142857143,23.947619,20.940001,52.15977935985961,-0.23220417081568456,-0.406636620069745,24.919892735902614,22.975345264097385
2013-06-28,24.68,24.98,24.42,24.879999,24.879999,96778900,0.008,0.2199990000000014,1.4360689405167213,24.331428714285714,23.963333285714288,21.25,54.20739345072005,-0.1598694134382619,-0.3572831787434484,24.98586604052896,22.940800530899615
2013-07-01,24.969999,25.059999,24.620001,24.809999,24.809999,20582200,-0.006,-0.07000000000000028,1.4031107513746872,24.46142857142857,23.985238,21.16,53.42386947057045,-0.10695905465608391,-0.3072183539259755,25.060888659878763,22.909587340121234
2013-07-02,24.700001,24.77,24.299999,24.41,24.41,18394100,-0.012,-0.3999990000000011,1.3742522189341906,24.44428557142857,24.011904666666666,21.66,49.06004513071279,-0.09619491538622071,-0.2650136662180246,25.10115411625613,22.922655217077203
2013-07-03,24.219999,24.709999,24.15,24.52,24.52,10404400,0.012,0.10999999999999943,1.3444303557507784,24.527142571428573,24.059523714285714,21.879999,50.26321809478025,-0.07789030581141176,-0.22758899413670203,25.145884007761346,22.97316342081008
2013-07-05,24.65,24.66,24.200001,24.370001,24.370001,20229500,-0.011,-0.1499990000000011,1.3171353485883293,24.54428557142857,24.12952376190476,21.809999,48.57824979610225,-0.07462718086463482,-0.1969966314822886,25.083451872105496,23.175595651704025
2013-07-08,24.469999,25.040001,24.42,24.709999,24.709999,27064600,0.01,0.33999800000000135,1.2870307657702988,24.622856857142857,24.212380904761908,21.41,52.467822020624816,-0.04409780170844613,-0.16641686552752014,25.036780880156815,23.387980929367
2013-07-09,25.07,25.49,25.030001,25.48,25.48,30387900,0.016,0.7700010000000006,1.2654130987941516,24.739999714285716,24.31666657142857,21.52,59.87092434656605,0.04174834779236747,-0.12478382286354261,25.202766404781993,23.430566738075147
2013-07-10,25.58,25.83,25.469999,25.799999,25.799999,26721800,0.009,0.31999899999999926,1.2528462121379749,24.871428285714284,24.386666523809524,21.370001,62.48587148991146,0.13405794813867544,-0.07301546866309902,25.484214885083762,23.289118162535285
2013-07-11,25.959999,26.0,25.450001,25.809999,25.809999,26777400,-0.006,0.010000000000001563,1.2395890945224863,25.01428542857143,24.471428333333332,21.709999,62.56796017801101,0.20565027948534365,-0.017282319033410487,25.718091978199432,23.224764688467232
2013-07-12,25.74,25.93,25.549999,25.91,25.91,16537900,0.007,0.1000009999999989,1.2288029620342167,25.22857114285714,24.573333095238095,22.48,63.429757848012976,0.26737483219871194,0.039649111213014,25.924648140666893,23.222018049809297
2013-07-15,25.93,26.43,25.65,26.280001,26.280001,24234000,0.013,0.37000099999999847,1.231963765718001,25.479999857142854,24.694761714285715,22.799999,66.5027030959142,0.3422032671485127,0.10015994240011375,26.179492214250708,23.210031214320722
2013-07-16,26.389999,26.75,26.01,26.32,26.32,30817600,-0.003,0.03999900000000167,1.2340544735743062,25.75857114285714,24.822857,22.809999,66.82722181297214,0.40012058493370617,0.16015207090683226,26.383960884344855,23.261753115655143
2013-07-17,26.370001,26.780001,26.299999,26.65,26.65,21518500,0.011,0.3299999999999983,1.2498870690222594,26.03571414285714,24.948095095238095,22.91,69.45628673783727,0.4672624084413748,0.22157413841374077,26.65395104918653,23.24223914128966
2013-07-18,26.75,26.77,26.120001,26.18,26.18,24806900,-0.021,-0.46999999999999886,1.2400078059157174,26.135714142857143,25.041904666666667,23.280001,61.928325024709686,0.4770485959936366,0.27266902992972,26.79334530666297,23.290464026670364
2013-07-19,25.82,26.110001,25.6,25.879999,25.879999,46539700,0.002,-0.3000009999999982,1.2198395732482623,26.147142714285714,25.116666571428574,23.32,57.63437527258764,0.45534768201328646,0.3092047603464333,26.870922059853434,23.362411083003714
2013-07-22,25.99,26.129999,25.719999,26.049999,26.049999,27526300,0.002,0.16999999999999815,1.2041080200324064,26.181428428571426,25.21904747619048,23.65,59.35423804476421,0.44671764761827504,0.33670733780080164,26.925375382935115,23.512719569445842
2013-07-23,26.1,26.299999,25.969999,26.129999,26.129999,28221600,0.001,0.08000000000000185,1.1902391048194352,26.21285685714286,25.295237857142858,23.18,60.17360219329496,0.441247191637931,0.35761530856822754,27.0151749374987,23.575300776787017
2013-07-24,26.32,26.530001,26.049999,26.51,26.51,82635600,0.007,0.38000100000000003,1.1900121355030606,26.245713857142857,25.417618761904762,22.879999,63.89657238600671,0.46224623391387,0.37854149363735606,27.097819888188038,23.737417635621487
2013-07-25,33.540001,34.880001,32.75,34.360001,34.360001,365457900,0.024,7.850000999999995,2.223839196739426,27.39428542857143,25.899047380952382,23.049999,88.27673813246372,1.0996416176467072,0.5227615184392262,30.090729664305126,21.707365097599638
2013-07-26,33.77,34.73,33.560001,34.009998,34.009998,136028900,0.007,-0.35000299999999385,2.7809283043870527,28.445713714285716,26.368094904761907,23.129999,85.50429351332951,1.5585734696579436,0.7299239086829697,31.771688501672553,20.96450130785126
2013-07-29,34.07,35.630001,34.009998,35.43,35.43,124718800,0.04,1.4200019999999967,3.3479222448027515,29.76714228571429,26.880952047619047,23.51,87.25338789492005,2.0136504537732094,0.9866692177010177,33.509242673802014,20.252661421436077
2013-07-30,35.650002,37.959999,35.32,37.630001,37.630001,173582800,0.056,2.2000010000000003,4.016502897143109,31.445714000000002,27.488095,31.360000999999997,89.38951749165744,2.522743322196586,1.2938840386001313,35.53133252664917,19.44485747335083
2013-07-31,37.959999,38.310001,36.330002,36.799999,36.799999,154828700,-0.031,-0.8300020000000004,4.4273755284334655,32.98142828571428,28.059047380952382,31.009998000000003,83.69111494918279,2.8266450587425744,1.60043624262862,36.96030558890105,19.157789173003714
2013-08-01,37.299999,38.290001,36.919998,37.490002,37.490002,106066500,0.005,0.6900029999999973,4.809391790088502,34.604285857142855,28.681904619047618,32.43,84.57164211640386,3.087575204939661,1.8978640350908282,38.31146715055409,19.05234208754115
2013-08-02,37.66,38.490002,37.5,38.049999,38.049999,73058500,0.01,0.5599970000000027,5.156881909269598,36.25285714285714,29.326190285714283,34.630001,85.26687876231637,3.3014937387984595,2.1785899758323546,39.5767017908796,19.075678780548962
2013-08-05,38.43,39.32,38.25,39.189999,39.189999,79994800,0.02,1.1400000000000006,5.525437468812905,36.94285685714285,30.031904476190476,33.799999,86.59151462337587,3.522410040382436,2.4473539887423708,40.872911420311425,19.19089753206953
2013-08-06,39.110001,39.25,37.939999,38.549999,38.549999,63950800,-0.014,-0.6400000000000006,5.76761628482685,37.591428428571426,30.690952095238096,34.490002,82.12726069871879,3.6042970568327632,2.6787426023604493,41.85115993545165,19.530744255024544
2013-08-07,38.610001,38.939999,37.700001,38.869999,38.869999,68854800,0.007,0.3200000000000003,5.981281801692106,38.08285685714286,31.328571095238097,35.049999,82.6100164017123,3.652906006395469,2.8735752831674533,42.76497143750373,19.892170752972465
2013-08-08,39.130001,39.189999,38.43,38.540001,38.540001,41301000,-0.015,-0.32999800000000334,6.128061013178267,38.21285685714286,31.93523785714286,36.189999,80.2041089167337,3.6230367559799745,3.0234675777299573,43.4909026155366,20.37957309874912
2013-08-09,38.59,38.740002,38.009998,38.5,38.5,43532300,-0.002,-0.04000099999999662,6.238408021100939,38.45571414285714,32.539523619047614,35.549999,79.90034297258978,3.5551557904865874,3.1298052202812836,44.07708058795827,21.001966650136957
2013-08-12,38.200001,38.5,38.099998,38.220001,38.220001,31161000,0.001,-0.27999899999999656,6.305034057137719,38.559999714285716,33.12571414285714,35.869999,77.68247428477606,3.4391219993964697,3.191668576104321,44.49828938314471,21.753138902569574
2013-08-13,38.240002,38.32,36.77,37.02,37.02,65379200,-0.032,-1.2000010000000003,6.293209049241013,38.412856999999995,33.63714266666666,35.540001,68.86047512684846,3.213293485016507,3.1959935578867587,44.677851611735164,22.59643372159816
2013-08-14,36.830002,37.549999,36.619999,36.650002,36.650002,48423900,-0.005,-0.3699980000000025,6.255346497198582,38.05000028571429,34.129047523809525,35.5,66.35816695191163,2.970228073636008,3.1508404610366085,44.71150126997428,23.546593777644773
2013-08-15,36.360001,37.07,36.02,36.560001,36.560001,56521100,0.006,-0.09000100000000089,6.206189249275045,37.76571485714286,34.60095233333333,35.220001,65.73244240698999,2.7387638900913345,3.068425146847554,44.65320026356562,24.548704403101045
2013-08-16,36.970001,37.490002,36.900002,37.080002,37.080002,45840800,0.003,0.5200010000000006,6.169797964573909,37.510000999999995,35.120000047619044,34.02,67.63156103130507,2.5676878842931856,2.9682776943366806,44.445385510751535,25.794614584486556
2013-08-19,37.43,38.279999,37.139999,37.810001,37.810001,57609600,0.01,0.7299989999999994,6.15464002379254,37.40571528571429,35.688095380952376,33.650002,70.133921727954,2.4626261146873034,2.867147378406805,44.05344268373622,27.322748078168534
2013-08-20,38.349998,38.580002,37.689999,38.41,38.41,57995200,0.002,0.5999989999999968,6.1546786686384225,37.39285814285714,36.27666685714286,33.560001,72.0467393900137,2.4001118152560537,2.773740265776655,43.447947026726844,29.10538668755887
2013-08-21,38.380001,38.849998,38.150002,38.32,38.32,46116900,-0.002,-0.0899999999999963,6.138431944884769,37.407143714285716,36.857143095238094,34.080002,71.30897744589205,2.316602186752874,2.682312649971899,42.357700015405484,31.356586175070703
2013-08-22,38.369999,38.75,38.34,38.549999,38.549999,21931200,0.005,0.2299989999999994,6.121355992697123,37.625715,37.430476380952385,34.810001,72.0953821796477,2.2431218887888065,2.5944744977352805,40.265263528316105,34.595689233588665
2013-08-23,39.0,40.630001,38.93,40.549999,40.549999,86442300,0.04,2.0,6.188860813447317,38.182857428571424,37.72523819047619,35.41,77.7949359340358,2.3195333717082605,2.5394862725298766,40.505853883037034,34.94462249791535
2013-08-26,40.900002,41.939999,40.619999,41.34,41.34,94162400,0.011,0.7900010000000037,6.277246732848906,38.86571442857143,38.07428590476191,35.32,79.57000540842242,2.4159865122097273,2.5147863204658467,40.73376295754615,35.41480885197767
2013-08-27,40.68,41.200001,39.419998,39.639999,39.639999,72695100,-0.026,-1.7000010000000003,6.259238777757601,39.23142828571429,38.27476204761905,35.549999,67.13324701856591,2.328409986822443,2.477511053737166,40.72340641383291,35.82611768140519
2013-08-28,39.959999,40.849998,39.880001,40.549999,40.549999,57918200,0.015,0.9099999999999966,6.2704385503765,39.62285657142858,38.413809571428565,37.549999,69.84983859678968,2.3058539058287337,2.4431796241554795,41.03427762315056,35.79334151970657
2013-08-29,40.889999,41.779999,40.799999,41.279999,41.279999,58303400,0.01,0.7299999999999969,6.301782767749517,40.03285642857143,38.627142904761904,38.34,71.8592521844665,2.320137843445302,2.418571268013444,41.4196037548776,35.83468205464621
2013-08-30,42.02,42.259998,41.060001,41.290001,41.290001,67735100,-0.017,0.010002000000000066,6.316706286514681,40.45714228571428,38.80809523809524,36.639999,71.88689849153404,2.3056865256982277,2.3959943195504008,41.777919916742846,35.838270559447636
2013-09-03,41.84,42.16,41.509998,41.869999,41.869999,48774900,0.001,0.5799980000000033,6.344120741152519,40.931428,38.99,37.549999,73.51198059730739,2.314356285005232,2.379666712641367,42.22125244015374,35.75874755984626
2013-09-04,42.009998,42.169998,41.439999,41.779999,41.779999,42581900,-0.005,-0.09000000000000341,6.350932255989107,41.10714228571429,39.11333333333333,38.279999,72.80866489811146,2.287594913692999,2.3612523528516935,42.56672653847704,35.65994012818962
2013-09-05,41.790001,42.77,41.77,42.66,42.66,50035400,0.021,0.880001,6.385231260552681,41.29571371428572,39.309047666666665,38.290001,75.29730379540626,2.31075807960287,2.351153498201929,43.07963743258608,35.53845790074725
2013-09-06,43.09,44.610001,42.400002,43.950001,43.950001,117535700,0.02,1.2900010000000037,6.468574893210424,41.91142828571429,39.55095252380953,38.869999,78.41588566860716,2.405478496431371,2.3620184978478176,43.821866778782606,35.28003826883645
2013-09-09,44.360001,44.790001,43.700001,44.040001,44.040001,75794700,-0.007,0.0899999999999963,6.532037583344835,42.410000000000004,39.81285728571428,38.779999,78.61869324862471,2.45945627603853,2.38150605348596,44.47960347367607,35.14611109775249
2013-09-10,44.240002,44.259998,43.23,43.599998,43.599998,54540300,-0.014,-0.44000299999999726,6.552024995535265,42.74142842857143,40.055714333333334,39.66,74.91271148132296,2.438618613040852,2.3929285653969385,44.960260591536695,35.15116807512997
2013-09-11,43.389999,45.09,43.110001,45.040001,45.040001,72328300,0.038,1.4400029999999973,6.628335038756737,43.27714271428571,40.38047623809524,40.950001,78.4868678228633,2.50937431738123,2.416217715793797,45.663113154203316,35.097839321987166
2013-09-12,45.529999,45.619999,44.650002,44.75,44.75,68072300,-0.017,-0.2900009999999966,6.665977814448098,43.68857142857143,40.74857147619047,41.040001,76.13441134571256,2.513078857050971,2.435589944045232,46.124179815824405,35.372963136556535
2013-09-13,45.040001,45.080002,43.93,44.310001,44.310001,52765300,-0.016,-0.43999900000000025,6.664824039660076,44.05000028571428,41.11333333333333,40.599998,72.57991609399807,2.4522425635494827,2.4389204679460823,46.35885062234607,35.86781604432059
2013-09-16,44.849998,44.939999,42.43,42.509998,42.509998,70424200,-0.052,-1.8000029999999967,6.583741848087108,44.028571428571425,41.39666652380953,42.040001,60.198062120090135,2.23304303372867,2.3977449811026,46.23627938780308,36.55705365981598
2013-09-17,42.5,45.439999,42.43,45.07,45.07,91934600,0.06,2.5600019999999972,6.597628472303665,44.188571285714296,41.777142619047616,41.75,68.44344098806143,2.2400744102653007,2.3662108669351403,46.44466972326124,37.10961551483399
2013-09-18,44.84,45.470001,44.400002,45.23,45.23,79317000,0.009,0.1599999999999966,6.603614748037018,44.358571142857144,42.13047590476191,41.310001,68.87739794931116,2.232818942762492,2.3395324821006107,46.65797687513826,37.60297493438556
2013-09-19,45.509998,46.049999,45.23,45.98,45.98,63972400,0.01,0.75,6.630099784664043,44.69857142857143,42.49095209523809,39.509998,70.89767386294693,2.2615182893883556,2.32392964355816,46.979591426344854,38.00231276413133
2013-09-20,46.32,47.599998,45.740002,47.490002,47.490002,115508400,0.025,1.510002,6.7167541805400965,45.048571571428575,42.92761885714286,42.07,74.48833580555274,2.378687244273131,2.334881163701154,47.495525132742664,38.35971258154306
2013-09-23,47.279999,47.549999,46.290001,47.189999,47.189999,75177000,-0.002,-0.3000029999999967,6.762256062073721,45.39714285714286,43.339047428571426,42.23,72.5725284855477,2.419446872809381,2.3517943055228,47.80622606222259,38.87186879492026
2013-09-24,48.509998,49.66,48.16,48.450001,48.450001,136716100,-0.001,1.260002,6.853822468320593,45.98857142857143,43.715238,42.98,75.43069041208227,2.5243219906333962,2.3862998425449193,48.514187337729275,38.91628866227072
2013-09-25,49.23,49.540001,48.459999,49.459999,49.459999,87879700,0.005,1.009998000000003,6.975381076926637,46.98142871428571,44.101904619047616,44.490002,77.45845998886183,2.658291544590867,2.440698182954109,49.38149484104283,38.8223143970524
2013-09-26,50.009998,50.599998,49.5,50.389999,50.389999,98220100,0.008,0.9299999999999997,7.119759371108129,47.741428571428564,44.61380938095238,44.189999,79.16372851251403,2.8071475592915505,2.5139880582215977,50.15454791585792,39.073070846046846
2013-09-27,50.290001,51.279999,49.860001,51.240002,51.240002,81410500,0.019,0.8500029999999938,7.279637046318376,48.60000028571428,45.12285714285714,45.450001,80.60770646506461,2.959588863580784,2.603108219293435,51.04652271868794,39.19919156702635
2013-09-30,50.139999,51.599998,49.799999,50.23,50.23,100095000,0.002,-1.010002,7.34537167271717,49.20714314285714,45.549047666666674,46.459999,74.04167098944063,2.9647254653620294,2.675431668507154,51.598014737403105,39.50008059593024
2013-10-01,49.970001,51.029999,49.450001,50.419998,50.419998,98114000,0.009,0.18999800000000278,7.3969379057786275,49.625714,45.983809428571426,47.389999,74.46308270914382,2.950120358890217,2.730369406583767,52.05945454943419,39.90816430770866
2013-10-02,50.130001,51.099998,49.950001,50.279999,50.279999,62834000,0.003,-0.1399990000000031,7.419893512313577,50.06714257142857,46.38428561904762,48.240002,73.51603353107,2.8938899950289354,2.763073524272801,52.429666037232074,40.33890520086316
2013-10-03,50.470001,50.720001,49.060001,49.18,49.18,82045000,-0.026,-1.0999989999999968,7.378201901902996,50.171428142857145,46.73666661904762,47.23,66.37311405764794,2.729106855308231,2.7562801904798873,52.51147511595869,40.96185812213655
2013-10-04,49.77,51.16,49.57,51.040001,51.040001,74447000,0.026,1.860000999999997,7.406941650885935,50.397142714285714,47.135714285714286,47.419998,71.42828224142868,2.7172784711360762,2.748479846611125,52.885453794695465,41.38597477673311
2013-10-07,50.73,51.290001,50.400002,50.52,50.52,57204000,-0.004,-0.5200009999999935,7.393682732051807,50.41571428571429,47.44857138095238,47.279999,68.33535231647514,2.635563520902778,2.7258965814694553,53.185237171461345,41.711905590443415
2013-10-08,50.599998,50.599998,47.080002,47.139999,47.139999,136081000,-0.068,-3.380001,7.260933695855946,49.82999957142857,47.59619033333333,46.18,52.44028838159293,2.271877214926228,2.6350927081608098,53.12006430682723,42.072316359839434
2013-10-09,47.380001,47.84,45.259998,46.77,46.77,147297000,-0.013,-0.36999899999999997,7.121306557945529,49.33571385714286,47.74714280952381,48.040001,51.04069517122957,1.9315318730366116,2.4943805411359703,52.97782987769542,42.516455741352196
2013-10-10,47.869999,49.68,47.830002,49.049999,49.049999,99774000,0.025,2.2799989999999966,7.040184723265729,49.13999971428571,47.9380950952381,47.52,58.407376164852515,1.824748042518685,2.3604540414125132,53.04502245360278,42.83116773687341
2013-10-11,49.18,49.869999,48.790001,49.110001,49.110001,58428000,-0.001,0.060001999999997224,6.956364195526877,48.972857142857144,48.14571419047619,44.139999,58.583988343785165,1.725077132084202,2.233378659546851,53.05911889329776,43.232309487654625
2013-10-14,48.310001,49.630001,47.91,49.509998,49.509998,68781000,0.025,0.39999700000000615,6.8811010661265595,49.01999971428571,48.3933330952381,43.77,59.80918782336676,1.6592369813781644,2.1185503239131136,53.01001341642074,43.77665277405546
2013-10-15,49.990002,51.0,49.18,49.5,49.5,81167000,-0.01,-0.00999800000000306,6.800604542545838,48.79999957142858,48.726190333333335,46.049999,59.761599344540286,1.5879465729175521,2.0124295737140017,52.49057854326092,44.96180212340575
2013-10-16,50.040001,51.240002,49.900002,51.139999,51.139999,64678000,0.022,1.639999000000003,6.774919724323872,48.88857085714285,49.015237904761904,46.110001,64.72036050162161,1.6448221381074788,1.9389080865926973,52.52400746206827,45.50646834745554
2013-10-17,51.119999,52.220001,50.950001,52.209999,52.209999,71522000,0.021,1.0700000000000003,6.784680226988072,49.61285657142857,49.347618809523816,46.509998,67.53172152820065,1.75599447963112,1.902325365200382,52.667732455426375,46.02750516362126
2013-10-18,54.18,54.830002,53.599998,54.220001,54.220001,88260000,0.001,2.010002,6.880787813097324,50.67714242857142,49.73999980952381,46.5,72.0392519160184,1.9834260237920205,1.91854549691871,53.32557661221457,46.15442300683305
2013-10-21,54.68,54.810001,53.509998,53.849998,53.849998,58235000,-0.015,-0.3700030000000041,6.930199062823308,51.36285657142857,50.04285676190476,48.139999,70.10972386395463,2.1094940766383985,1.9567352128626476,53.89474541598369,46.190968107825825
2013-10-22,54.330002,54.759998,52.200001,52.68,52.68,83204000,-0.03,-1.1699979999999996,6.906190026132356,51.87285642857143,50.30428538095238,49.209999,64.24947519944342,2.090892350787122,1.9835666404475427,54.0875568405672,46.521013921337556
2013-10-23,51.75,52.25,51.130001,51.900002,51.900002,57207000,0.003,-0.7799979999999991,6.842073715357022,52.21428557142857,50.46857114285714,51.220001,60.612083637837955,1.9902684533163253,1.9849070030212992,54.21308365066596,46.724058635048316
2013-10-24,52.380001,52.84,51.59,52.450001,52.450001,46775000,0.001,0.5499989999999997,6.79136971843286,52.63571428571429,50.61095219047619,50.849998,62.23559814899901,1.9326255085364537,1.9744507041243302,54.42120143429135,46.80070294666103
2013-10-25,53.18,53.240002,51.880001,51.950001,51.950001,45085000,-0.023,-0.5,6.716039419031883,52.75142885714286,50.68523799999999,49.68,59.82156234681496,1.8255533950076526,1.9446712423009949,54.537986159183156,46.83248984081683
2013-10-28,51.540001,51.700001,49.610001,50.23,50.23,73472000,-0.025,-1.7200010000000034,6.5917066731604,52.468571857142855,50.63714266666666,48.900002,52.30542129421814,1.5836529026986739,1.8724675743805306,54.48601897147401,46.788266361859314
2013-10-29,50.73,50.790001,49.25,49.400002,49.400002,102143000,-0.026,-0.8299979999999962,6.454192660946637,51.78000057142857,50.59761895238095,49.450001,49.099538709341296,1.3098717317705777,1.7599484058585402,54.48094719817289,46.714290706589004
2013-10-30,50.0,50.209999,48.75,49.009998,49.009998,127073000,-0.02,-0.3900039999999976,6.314115834854508,51.088572,50.5304760952381,48.950001,47.622506861515426,1.0493320709947653,1.6178251388857852,54.47497887708452,46.58597331339168
2013-10-31,47.16,52.0,46.5,50.209999,50.209999,248809000,0.065,1.2000010000000003,6.194503086952774,50.73571471428571,50.527142761904756,47.23,52.37025760456974,0.928973931401238,1.4800548973888759,54.47265272742178,46.58163279638773
2013-11-01,50.849998,52.09,49.720001,49.75,49.75,95033000,-0.022,-0.4599990000000034,6.068028338009822,50.42857157142857,50.554285619047626,46.400002,50.48125185015355,0.7873945692535926,1.3415228317618193,54.46859092811149,46.63998030998376
2013-11-04,49.369999,49.75,48.02,48.220001,48.220001,80371000,-0.023,-1.5299989999999966,5.9293111927390605,49.824285857142854,50.4199999047619,46.009998,44.70526510270501,0.5454462078073874,1.182307506970933,54.45591887817975,46.38408093134405
2013-11-05,47.790001,50.18,47.509998,50.110001,50.110001,76835000,0.049,1.8899999999999935,5.813766658404886,49.56142871428572,50.400476142857144,47.209999,52.00996647321837,0.5004388453317858,1.0459337746431037,54.43832964141352,46.36262264430077
2013-11-06,50.259998,50.450001,48.709999,49.119999,49.119999,67889000,-0.023,-0.9900019999999969,5.686052222685036,49.40285714285715,50.494761857142855,46.75,48.40293962453591,0.38049914145111785,0.9128468480047065,54.29853706551202,46.69098664877369
2013-11-07,49.240002,49.869999,47.299999,47.560001,47.560001,97128000,-0.034,-1.5599980000000002,5.55590396361833,49.13999985714286,50.532380952380954,45.220001,43.306272618194015,0.15774883053092026,0.7618272445099493,54.19442356415799,46.87033834060392
2013-11-08,47.810001,48.650002,47.25,47.529999,47.529999,70731000,-0.006,-0.030002000000003193,5.428801838212348,48.92857142857143,50.459999999999994,47.110001,43.21203374675297,-0.02096167324452125,0.6052694609590553,54.3008228946405,46.61917710535949
2013-11-11,47.040001,47.529999,45.73,46.200001,46.200001,80910000,-0.018,-1.3299979999999962,5.316167334208393,48.35571457142857,50.32142857142857,46.119999,39.145311691523084,-0.2668348522908701,0.43084859830907024,54.55655439866985,46.086302744187286
2013-11-12,46.0,47.369999,45.830002,46.610001,46.610001,68196000,0.013,0.4099999999999966,5.200291052604816,47.90714328571429,50.18333347619048,44.560001,40.989011564744345,-0.4237231281557783,0.25993425301610057,54.70875618675879,45.65791076562216
2013-11-13,46.23,48.740002,46.060001,48.709999,48.709999,79245000,0.054,2.0999980000000065,5.084559720895906,47.977143,50.14571438095238,44.529999,49.438590434219044,-0.3742913314327794,0.13308913612632456,54.707979262846656,45.5834494990581
2013-11-14,48.700001,49.57,48.029999,48.990002,48.990002,75117000,0.006,0.28000299999999356,4.9738143230341105,47.81714314285714,50.04333357142857,43.200001,50.45720794991026,-0.30896086583575055,0.044679135733909546,54.60838023128447,45.47828691157267
2013-11-15,49.110001,49.48,48.709999,49.009998,49.009998,42453000,-0.002,0.01999600000000612,4.865399621324774,47.801428714285706,49.89095257142857,43.610001,50.533849663626114,-0.25265998406216994,-0.014788688225306351,54.364965959981184,45.41693918287596
2013-11-18,48.470001,48.84,45.799999,45.830002,45.830002,85910000,-0.054,-3.1799960000000027,4.773929318275725,47.554286,49.49142880952381,45.709999,39.94949947472655,-0.4593451851334436,-0.1036999876069338,53.83844236571508,45.14441525333254
2013-11-19,46.259998,47.0,45.720001,46.360001,46.360001,75602000,0.002,0.5299989999999966,4.674396570059729,47.387143428571434,49.13476228571428,45.990002,42.12522589272942,-0.573764209504013,-0.19771283198634965,53.199732589008306,45.069791982420256
2013-11-20,46.610001,47.549999,46.310001,46.43,46.43,53933000,-0.004,0.06999900000000281,4.575515232295752,47.42000042857143,48.837143238095244,46.009998,42.421945407095414,-0.6512861549851721,-0.28842749658611416,52.72319077658785,44.95109569960264
2013-11-21,46.990002,47.459999,46.689999,46.700001,46.700001,34886000,-0.006,0.2700010000000006,4.475274940056233,47.43285757142858,48.589524142857144,42.830002,43.622605353399074,-0.6830621162027768,-0.36735442050944667,52.31525845879379,44.863789826920495
2013-11-22,47.040001,47.27,45.959999,46.23,46.23,40545000,-0.017,-0.47000100000000344,4.382667042837648,47.078572,48.29333361904762,43.360001,41.98149047873231,-0.7376665859179639,-0.4414168535911501,51.70587660710345,44.8807906309918
2013-11-25,46.360001,46.650002,44.040001,44.82,44.82,82565000,-0.033,-1.4099999999999966,4.321493588254558,46.48285742857143,47.95380976190476,43.43,37.43188168030812,-0.8845200412684022,-0.5300374911266006,51.255302541844735,44.65231698196478
2013-11-26,44.66,46.169998,43.549999,45.889999,45.889999,82016000,0.028,1.0699990000000028,4.235135579201311,46.03714328571429,47.74714304761905,43.700001,42.522419007663366,-0.9041401212008751,-0.6048580171414555,50.993082418410395,44.5012036768277
2013-11-27,45.970001,46.669998,45.529999,46.490002,46.490002,44993000,0.011,0.6000029999999938,4.142125262965455,46.13142899999999,47.608571619047616,43.23,45.214161902468376,-0.8613449003935401,-0.6561553937918725,50.80625296759588,44.41089027049935
2013-11-29,46.75,47.209999,46.5,47.009998,47.009998,22953900,0.006,0.5199960000000061,4.047528370056877,46.22428571428571,47.51333352380952,41.82,47.50848949404679,-0.776518822548546,-0.6802280795432072,50.65434127037691,44.37232577724213
