Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2013-12-31,62.360001,65.220001,61.650002,63.650002,63.650002,27814600,0.021,3.1400039999999976,10.250584842571676,65.10428514285715,55.523809428571425,70.309998,60.62288186050827,5.422280367563616,4.889008940407517,73.60020230875288,37.44741654838997
2014-01-02,65.0,67.5,64.400002,67.5,67.5,29246400,0.038,3.8499979999999994,10.450453495045053,66.17428542857144,56.79619042857142,60.75,64.3472596761516,5.527324260036167,5.016672004333247,74.26519767483768,39.32718318230516
2014-01-03,69.0,70.43,68.43,69.0,69.0,33207200,0.0,1.5,10.686754640512897,66.81142814285714,58.11190476190476,57.509998,65.70812899344762,5.66629227539174,5.146596058544946,74.8477553143539,41.37605420945562
2014-01-06,64.830002,66.870003,63.5,66.290001,66.290001,27243700,0.023,-2.7099989999999963,10.688647918358054,66.28714271428571,59.18809533333334,60.650002,61.16564290194034,5.494414962346774,5.216159839305313,74.90440184457943,43.471788822087255
2014-01-07,67.669998,67.730003,61.389999,61.459999,61.459999,31748400,-0.092,-4.830002,10.47198572312346,64.59428571428572,59.942381047619044,64.5,54.00035007173347,4.911839529478534,5.1552957773399575,74.393207143195,45.491554952043096
2014-01-08,58.709999,61.259998,57.919998,59.290001,59.290001,27263200,0.01,-2.1699980000000068,10.211711144270426,63.957142999999995,60.625238190476196,66.0,51.103829919987,4.226325152963767,4.96950165246472,73.35311187800632,47.897364502946076
2014-01-09,59.540001,60.810001,55.59,57.049999,57.049999,31092100,-0.042,-2.240001999999997,9.938601334633757,63.46285742857143,61.001904857142854,63.290001000000004,48.228063807312296,3.4623883718999124,4.668078996351759,72.73123583296531,49.27257388132039
2014-01-10,57.5,58.759998,55.869999,57.0,57.0,22375900,-0.009,-0.04999899999999968,9.674606970963225,62.512857142857136,61.24047619047619,58.459999,48.16291440030314,2.820416462269826,4.298546489535372,72.38939213040621,50.091560250546166
2014-01-13,59.98,60.380001,57.290001,57.82,57.82,20978100,-0.036,0.8200000000000003,9.423461310178592,61.13,61.50142857142857,56.290001,49.37086280348044,2.3507186246705274,3.9089809165624034,72.01373369526216,50.98912344759498
2014-01-14,58.880001,59.02,57.360001,58.209999,58.209999,14778000,-0.011,0.3899990000000031,9.183360051802993,59.58857128571429,61.638571285714285,54.049999,49.9680215650183,1.9870439584640138,3.5245935249427256,71.8844956185826,51.39264695284597
2014-01-15,59.110001,61.75,58.32,61.57,61.57,21537300,0.042,3.360000999999997,9.011190393601897,58.91428542857143,61.76095223809524,54.0,54.90312569399056,1.9475035566388001,3.2091755312819408,71.93565569046302,51.58624878572746
2014-01-16,61.450001,62.400002,60.459999,60.57,60.57,16589400,-0.014,-1.0,8.815525833114897,58.787142714285714,61.949523619047625,54.82,53.22055500220493,1.814558756842537,2.93025217639406,71.86680427267757,52.03224296541769
2014-01-17,63.599998,64.690002,61.59,62.200001,62.200001,28391100,-0.022,1.630001,8.66316025459138,59.202857,62.223333142857136,55.209999,55.60862682025453,1.8197495631919907,2.7081516537536463,71.81505731459353,52.63160897112074
2014-01-21,63.330002,63.439999,61.5,62.529999,62.529999,13733200,-0.013,0.32999799999999624,8.51897337090791,59.98571414285714,62.5576189047619,58.57,56.09727013816899,1.8294031742841028,2.532401957859738,71.64259938639333,53.472638423130476
2014-01-22,63.110001,63.799999,61.759998,62.439999,62.439999,12039000,-0.011,-0.0899999999999963,8.370250214379922,60.76285685714286,62.79333304761904,57.57,55.91649063988033,1.8089391581963383,2.387709397927058,71.57798626566569,54.008679829572394
2014-01-23,61.450001,62.810001,60.880001,62.799999,62.799999,10183700,0.022,0.35999999999999943,8.230670329911678,61.47428528571429,62.92619023809524,59.200001,56.5200790192809,1.801009354615367,2.2703693892647197,71.61794586696583,54.23443460922465
2014-01-24,62.169998,63.619999,61.299999,61.740002,61.740002,12942200,-0.007,-1.0599970000000027,8.062765851125581,61.978571428571435,62.79285695238096,59.529999,54.168298842970955,1.6897140571702636,2.1542383228458286,71.46652288846943,54.1191910162925
2014-01-27,61.77,61.77,56.099998,57.91,57.91,18982700,-0.062,-3.8300020000000004,7.860371937729761,61.45571428571428,62.21904747619047,59.439999,46.62005689912768,1.2777336610845538,1.9789373904935736,70.48611911162085,53.951975840760085
2014-01-28,57.439999,60.849998,57.349998,60.439999,60.439999,9346800,0.052,2.5299990000000037,7.678416724583179,61.437142714285706,61.606190380952384,59.799999,51.434383544739674,1.1422192121731385,1.8115937548294867,68.14821952920411,55.064161232700656
2014-01-29,59.619999,60.950001,58.599998,59.450001,59.450001,9140000,-0.003,-0.9899979999999999,7.490632126786778,61.044285571428574,61.40142852380952,58.740002,49.55112637741889,0.9440559805511128,1.638086199973812,67.93080037821841,54.872056669400635
2014-01-30,63.98,65.239998,62.799999,63.470001,63.470001,17424300,-0.008,4.020000000000003,7.387450558570134,61.17857157142857,61.54238104761904,54.91,56.51390958998494,1.0987251753708804,1.5302139950532259,68.1185593889184,54.96620270631968
2014-01-31,63.389999,65.370003,62.650002,64.5,64.5,15498800,0.018,1.0299989999999966,7.31614602627123,61.47285742857144,61.582857142857144,57.439999,58.109220285034375,1.2895488217354085,1.4820809603896625,68.22366503153216,54.94204925418212
2014-02-03,65.919998,66.480003,64.209999,65.25,65.25,17890300,-0.01,0.75,7.266412520169773,61.82285757142857,61.47571428571429,56.450001,59.280620258828314,1.4841878743374153,1.4825023431792133,67.77961677204334,55.171811799385246
2014-02-04,66.25,66.370003,64.5,66.32,66.32,13017400,0.001,1.0699999999999932,7.252346205048165,62.477143000000005,61.34809523809525,60.470001,60.95798010399984,1.705125161996115,1.5270269069425937,67.09624524152308,55.599945234667416
2014-02-05,67.160004,67.239998,64.800003,65.970001,65.970001,31504900,-0.018,-0.34999899999999684,7.208643941967828,63.62857171428572,61.332857142857144,61.5,60.08608011967193,1.8308724026176435,1.5877960060776037,67.02743081314084,55.63828347257345
2014-02-06,50.610001,53.900002,49.990002,50.029999,50.029999,64856500,-0.011,-15.940002,7.351572442850376,62.141428857142856,60.78857142857144,62.25,35.31310189197036,0.6369605666075344,1.39762891818359,68.32061096461837,53.25653189252451
2014-02-07,51.23,54.919998,50.75,54.349998,54.349998,32204400,0.061,4.319999000000003,7.256388255707638,61.412856999999995,60.55333319047619,63.31999999999999,42.26100176526426,0.03891605045593849,1.1258863446380596,68.57462404328389,52.532042337668486
2014-02-10,54.5,54.59,52.34,52.919998,52.919998,15857400,-0.029,-1.4299999999999997,7.208700461166736,59.90571371428572,60.356666476190476,62.970000999999996,40.70254117718527,-0.5441549072178802,0.7918780942668716,68.92273624802888,51.79059670435207
2014-02-11,53.200001,54.400002,53.099998,54.0,54.0,13162900,0.015,1.0800020000000004,7.112788090414734,58.40571371428572,60.21380933333334,47.029999,42.42929640387747,-0.9086216813814971,0.4517781391371979,69.10874254397174,51.31887612269494
2014-02-12,55.049999,57.0,54.759998,56.849998,56.849998,20040400,0.033,2.8499979999999994,6.951702613393232,57.20571342857143,60.16761876190476,51.349998,46.82947518985555,-0.9564676419782714,0.17012898291410405,69.12461918307066,51.210618340738854
2014-02-13,56.07,58.98,55.459999,56.470001,56.470001,26009500,0.007,-0.3799969999999959,6.799055915006947,55.798570714285724,60.08476171428571,49.919998,46.321118990618025,-1.0133670282922438,-0.06657021932716553,69.1493655512732,51.020157877298224
2014-02-14,57.02,57.860001,56.700001,57.439999,57.439999,12512400,0.007,0.9699979999999968,6.639092319896988,54.579999,59.888095,51.0,47.87657291185873,-0.969019219526345,-0.24706001936700142,68.9964627673939,50.77972723260611
2014-02-18,57.880001,58.639999,56.77,58.18,58.18,10719500,0.005,0.7400009999999995,6.479831307940436,55.744284857142866,59.77428547619047,53.849998,49.088606980779346,-0.8641994124359513,-0.3704878979807914,68.90656236937099,50.64200858300995
2014-02-19,58.470001,58.950001,54.619999,55.5,55.5,25772100,-0.051,-2.6799999999999997,6.355316259579797,55.90857085714286,59.45523780952381,53.470001,45.00684560916918,-0.9860163793886585,-0.4935935942623648,68.69904878890242,50.2114268301452
2014-02-20,55.82,57.080002,54.650002,56.630001,56.630001,12097500,0.015,1.130001,6.213264904639958,56.438571285714296,59.174285523809516,54.439999,47.007668502931374,-0.9800778392018756,-0.590890443250267,68.38417581457871,49.96439523304033
2014-02-21,57.099998,57.200001,55.700001,55.919998,55.919998,7714300,-0.021,-0.7100030000000004,6.084468254119279,56.712856714285714,58.86380928571428,55.18,45.8782043102692,-1.0208945745062294,-0.6768912695014595,68.05088273960826,49.67673583182032
2014-02-24,56.029999,56.490002,55.299999,55.779999,55.779999,8451200,-0.004,-0.1399990000000031,5.959962616038114,56.559999714285716,58.52952357142857,52.5,45.64531508398334,-1.0524073833685392,-0.7519944922748755,67.62546996455731,49.43357717829982
2014-02-25,55.889999,55.950001,54.5,54.959999,54.959999,9288500,-0.017,-0.8199999999999932,5.853921510528152,56.34428514285714,58.206666285714284,53.630001,44.229114296041374,-1.1305167648604524,-0.827698946791991,67.3053097504661,49.10802282096247
2014-02-26,55.0,56.990002,54.900002,55.869999,55.869999,12116000,0.016,0.9099999999999966,5.730299529271603,56.119999428571425,58.10952338095238,52.919998,46.223164499807446,-1.1062375991933138,-0.8834066772722555,67.26485402478546,48.9541927371193
2014-02-27,56.34,56.689999,55.400002,55.77,55.77,6537700,-0.01,-0.09999899999999684,5.610257036330964,55.77571371428571,57.88714247619047,52.779999,46.02840733551244,-1.0825858927681438,-0.9232425203714332,67.03158483672549,48.74270011565545
2014-02-28,55.93,56.0,54.130001,54.91,54.91,8137200,-0.018,-0.8600000000000065,5.508601814211601,55.691427999999995,57.67095195238095,51.959999,44.29969787056706,-1.120322180978988,-0.9626584524929442,66.87468462765509,48.46721927710682
2014-03-03,53.889999,54.400002,52.900002,53.709999,53.709999,9602300,-0.003,-1.2000009999999932,5.439612836471525,55.27428485714285,57.20618995238095,52.869999,41.93311855639934,-1.2328470201073785,-1.0166961660158311,66.16238977344685,48.24999013131506
2014-03-04,54.25,55.279999,54.119999,54.279999,54.279999,6706300,0.001,0.5699999999999932,5.351250006019426,55.03999928571428,56.71952323809525,52.77,43.47772507746035,-1.2614878824432125,-1.0656545093013075,65.10351715921286,48.335529316977635
2014-03-05,54.529999,55.029999,53.75,54.380001,54.380001,5672000,-0.003,0.10000200000000348,5.259556319029794,54.83999957142857,56.201904238095246,51.91,43.76037591995378,-1.2615740066955752,-1.104838408780161,63.66561086217219,48.738197614018304
2014-03-06,54.91,56.09,54.700001,54.830002,54.830002,9005700,-0.001,0.4500010000000003,5.157773228458495,54.82142857142857,55.65476147619047,50.709999,45.09102477942317,-1.21136705553495,-1.1261441381311188,61.51571988783726,49.79380306454369
2014-03-07,55.18,55.200001,53.310001,53.529999,53.529999,7311500,-0.03,-1.3000030000000038,5.08932166968822,54.48714285714285,55.06238042857143,51.279999,41.999446927213185,-1.261930315388767,-1.1533013735826485,58.59778408995972,51.52697676718314
2014-03-10,54.09,54.59,53.380001,53.880001,53.880001,5759600,-0.004,0.3500020000000035,5.008590358411917,54.217143,55.24571385714286,51.380001,43.1299826695053,-1.2592440452982885,-1.1744899079257767,57.99753941297302,52.4938883013127
2014-03-11,54.16,55.84,53.799999,54.02,54.02,11762600,-0.003,0.1399990000000031,4.923384179473143,54.09000014285714,55.22999966666667,51.830002,43.60350813851018,-1.231621046847934,-1.1859161357102082,58.006962084850464,52.45303724848288
2014-03-12,54.25,55.299999,53.880001,54.5,54.5,5818400,0.005,0.4799999999999969,4.827549728256459,54.20285742857143,55.305237857142856,50.529999,45.2856484780171,-1.1576529307190526,-1.1802634947119772,57.89890386038721,52.711571853898505
2014-03-13,54.900002,55.450001,53.200001,53.57,53.57,7671500,-0.024,-0.9299999999999997,4.754078675679539,54.101428999999996,55.28476166666666,50.880001,42.63240926537942,-1.160696111179682,-1.1763500180055182,57.928021641665936,52.641501691667386
2014-03-14,53.400002,53.91,51.799999,51.919998,51.919998,9570400,-0.028,-1.6500020000000006,4.736013789055019,53.75,55.049999761904765,51.02,38.340417684880954,-1.2814771544331123,-1.197375445291037,57.970561695506696,52.129437828302834
2014-03-17,52.080002,52.490002,51.349998,52.049999,52.049999,6600900,-0.001,0.13000100000000003,4.705204902274097,53.352856714285714,54.83952347619048,51.5,38.86266044349704,-1.3511319985270163,-1.228126755938233,57.96047543004849,51.71857152233247
2014-03-18,52.029999,52.209999,50.290001,51.130001,51.130001,12228900,-0.017,-0.9199979999999996,4.706876883798585,53.009999857142866,54.539047380952375,50.57,36.50618370628505,-1.4636975202697968,-1.2752409088045458,57.8194066900184,51.258688071886354
2014-03-19,50.799999,51.98,50.709999,51.240002,51.240002,7624200,0.009,0.1100009999999969,4.693735153283382,52.63285714285714,54.208571285714285,48.919998,36.99808595289997,-1.5264345584412666,-1.32547963873189,57.343453962763434,51.07368860866514
2014-03-20,51.0,51.66,49.639999,50.119999,50.119999,10086200,-0.017,-1.120002999999997,4.724302154106438,52.07571414285714,53.95238076190476,49.049999,34.10124380476026,-1.6475372116133116,-1.3898911533081741,57.49660922326156,50.40815230054797
2014-03-21,50.240002,50.919998,49.509998,50.919998,50.919998,11801400,0.014,0.7999989999999997,4.704776762260282,51.564285285714284,53.68047585714286,48.130001,37.84474818422132,-1.6598252708037933,-1.443877976807298,57.23802822316062,50.1229234911251
2014-03-24,50.689999,50.939999,47.77,48.77,48.77,12325700,-0.038,-2.1499979999999965,4.784490999720587,50.878571,53.339999761904764,48.240002,32.50115678847369,-1.8220470918697913,-1.519511799819797,57.33859462760517,49.34140489620436
2014-03-25,49.349998,49.700001,47.580002,47.880001,47.880001,8225600,-0.03,-0.8899990000000031,4.895737858789005,50.301428571428566,52.96380938095238,47.119999,30.576507321698656,-1.999376962028407,-1.6154848322615192,57.45446393103707,48.473154830867685
2014-03-26,48.060001,48.299999,44.25,44.43,44.43,16079700,-0.076,-3.4500010000000003,5.232172222114392,49.212857285714286,52.46238085714286,47.919998,24.515912244661095,-2.390739453326134,-1.7705357564744422,58.19633201043905,46.72842970384667
2014-03-27,45.09,46.400002,43.310001,46.32,46.32,15507600,0.027,1.8900000000000006,5.362508402064143,48.52571428571429,52.007619,45.77,32.418714387976465,-2.519348362994428,-1.9202982777784396,58.10950370962288,45.90573429037712
2014-03-28,46.650002,47.34,45.700001,47.299999,47.299999,9610500,0.014,0.9799989999999994,5.40697997649578,47.962856714285714,51.60428561904762,44.880001,36.15143391057778,-2.5132232481989973,-2.0388832718625514,57.78093400118638,45.427637236908865
2014-03-31,47.549999,47.75,46.43,46.669998,46.669998,5794500,-0.019,-0.630001,5.467177269824128,47.469999428571434,51.21190457142856,41.43,34.81997533918512,-2.530040138337064,-2.137114645157454,57.55132335085614,44.87248579200099
2014-04-01,46.709999,47.59,46.18,46.98,46.98,6916100,0.006,0.3100019999999972,5.492014726951806,46.907142571428565,50.89142842857142,43.32,36.067732802287175,-2.489653893991253,-2.207622494924214,57.379153587846616,44.40370326929623
2014-04-02,47.400002,47.439999,45.509998,45.73,45.73,7911300,-0.035,-1.25,5.567058099507519,46.47285685714286,50.484285619047625,44.299999,33.29961205562019,-2.529355225127823,-2.271969040964936,57.149565073097385,43.819006164997866
2014-04-03,45.48,45.610001,43.380001,44.049999,44.049999,11175800,-0.031,-1.6800009999999972,5.720275128548408,45.92571371428572,49.992380761904755,43.669998,29.970389803165887,-2.6656528694641324,-2.3507058066647755,56.96764876838968,43.01711275541983
2014-04-04,44.200001,44.869999,42.369999,43.139999,43.139999,13824400,-0.024,-0.9099999999999966,5.897295766288706,45.74142785714286,49.43571395238095,43.98,28.318825858642626,-2.814653555260797,-2.44349535638398,56.651210313765134,42.22021759099677
2014-04-07,42.869999,44.599998,42.259998,42.450001,42.450001,12053000,-0.01,-0.6899980000000028,6.080111671059559,45.18857085714286,48.908095,42.73,27.09940429977607,-2.9543587358107715,-2.5456680322693384,56.477876201203976,41.33831379879603
2014-04-08,43.419998,43.419998,41.549999,41.779999,41.779999,14514500,-0.038,-0.6700020000000038,6.266078454107166,44.399999428571434,48.331904428571434,41.049999,25.93172653678316,-3.08359390876803,-2.653253207569077,56.15016425306203,40.51364460408084
2014-04-09,42.23,43.060001,41.77,42.490002,42.490002,14330700,0.006,0.7100030000000004,6.3676215332986,43.80285714285714,47.78285690476191,40.139999,29.403224376385964,-3.093067449873935,-2.7412160560300487,55.54260959824427,40.023104211279545
2014-04-10,42.849998,43.25,40.93,41.34,41.34,10720900,-0.035,-1.1500019999999935,6.509113693377778,42.99714285714286,47.15619023809524,39.450001,27.181069548220407,-3.156979159288838,-2.8243686766818064,54.76161290511427,39.550767571076214
2014-04-11,40.790001,41.099998,39.68,40.049999,40.049999,9999700,-0.018,-1.2900010000000037,6.69704556190088,42.185714142857144,46.512380666666665,38.779999,24.90712873219877,-3.273981528097792,-2.9142912469650035,54.12643296384702,38.89832836948631
2014-04-14,41.400002,41.950001,40.119999,40.869999,40.869999,10414200,-0.013,0.8200000000000003,6.79388496283259,41.73142842857143,45.98619023809524,39.490002,28.974691229557834,-3.262926614451274,-2.9840183204622575,53.5578307982385,38.41454967795198
2014-04-15,41.279999,45.549999,40.759998,45.52,45.52,24285100,0.103,4.650001000000003,6.680645269698613,42.07142857142857,45.6752379047619,38.34,46.62942836873645,-2.8461407577259195,-2.95644280791499,52.71889806225759,38.63157774726621
2014-04-16,45.419998,45.560001,43.540001,44.419998,44.419998,13919600,-0.022,-1.1000020000000035,6.596729457369577,42.35285671428572,45.35571395238095,37.049999,43.85248245775153,-2.5749139268701455,-2.8801370317060213,51.95484908034656,38.75657882441534
2014-04-17,44.66,46.549999,43.91,45.009998,45.009998,12304400,0.008,0.5900000000000034,6.492878978501007,42.814285142857145,45.05904709523809,37.869999,45.71969114633841,-2.2860049975458807,-2.7613106248739934,51.082158586343986,39.0359356041322
2014-04-21,44.959999,46.299999,44.639999,46.130001,46.130001,6921200,0.026,1.120002999999997,6.36409011254518,43.334285,44.86904719047619,42.52,49.17503480591504,-1.9442555401260648,-2.5978996079244077,50.457695846730594,39.28039853422178
2014-04-22,46.23,47.09,45.799999,46.02,46.02,6996900,-0.005,-0.1100009999999969,6.238696651630033,44.002856428571434,44.635713952380954,41.419998,48.84615180760877,-1.6631213664766236,-2.4109439596348508,49.52922645948144,39.742201445280465
2014-04-23,45.880001,46.169998,44.869999,45.950001,45.950001,7340200,0.002,-0.06999900000000281,6.115910922621154,44.84571385714286,44.50142828571428,42.009998,48.62329749588397,-1.429490565281455,-2.2146532807641717,49.06188149038665,39.94097508104192
2014-04-24,46.709999,46.790001,43.630001,44.82,44.82,11011700,-0.04,-1.130001,6.0186106097249565,45.40999971428572,44.35571395238095,43.130001,45.05009161427859,-1.320298529413087,-2.0357823304939546,48.650583345173814,40.06084455958809
2014-04-25,44.290001,44.439999,41.310001,41.610001,41.610001,13712400,-0.061,-3.2099990000000034,6.037401452456127,44.85142842857143,44.22142828571428,43.02,36.78115368384463,-1.4757713727707653,-1.923780138949317,48.67977441987731,39.76308215155125
2014-04-28,41.759998,42.349998,39.299999,40.73,40.73,14358900,-0.025,-0.880001,6.084376028036289,44.324285857142854,43.95523780952381,42.950001,34.89044956298747,-1.650962183119134,-1.8692165477832803,48.55267872230155,39.357796896746066
2014-04-29,40.529999,43.970001,40.169998,42.619999,42.619999,28127700,0.052,1.889999000000003,6.031950792433294,43.98285742857143,43.732380666666664,41.82,41.809028828121434,-1.6186364056642262,-1.8191005193594696,48.0966624761053,39.36809885722803
2014-04-30,37.66,38.98,37.240002,38.970001,38.970001,38397900,0.035,-3.6499979999999965,6.14730276100703,42.96000028571429,43.36571414285714,38.610001,34.24169041482283,-1.8660318745452642,-1.8284867903966286,47.98008543090996,38.75134285480433
2014-05-01,39.009998,40.77,38.970001,39.09,39.09,15759800,0.002,0.11999899999999997,6.226755820454643,41.97000028571428,42.989999857142855,37.73,34.66040606298915,-2.0290223430469823,-1.8685939009266994,47.65296876932812,38.32703094495759
2014-05-02,39.200001,39.860001,38.700001,39.02,39.02,12729500,-0.005,-0.07000000000000028,6.286164695984163,40.98000014285714,42.67047604761905,39.619999,34.5223124708737,-2.139182711895373,-1.9227116631204342,47.462671550746684,37.87828054449141
2014-05-05,38.52,39.599998,38.049999,38.75,38.75,10405200,0.006,-0.2700000000000031,6.3385303374352775,40.11285728571429,42.41809514285714,35.970001,33.96027981803813,-2.222651004162401,-1.9826995313288278,47.45704580786539,37.37914447784889
2014-05-06,35.610001,36.099998,31.719999,31.85,31.85,134710000,-0.106,-6.899999999999999,6.861050629966797,38.71857142857142,41.88047614285714,36.09,23.45233526176561,-2.8131443840962547,-2.148788501882313,48.6929483933559,35.068003892358384
2014-05-07,31.969999,32.0,29.51,30.66,30.66,68876300,-0.041,-1.1900000000000013,7.372739099965692,37.28000000000001,41.31904752380952,36.02,22.177812005565542,-3.3386517970461753,-2.3867611609150856,49.697643744520974,32.94045130309807
2014-05-08,31.48,32.98,31.129999,31.959999,31.959999,51282800,0.015,1.2999989999999997,7.676858725952548,35.75714285714286,40.85142847619048,35.75,26.854415251960774,-3.608623191271377,-2.6311335669863443,50.16584383206334,31.537013120317617
2014-05-09,32.23,33.110001,31.75,32.049999,32.049999,31888800,-0.006,0.08999999999999986,7.910578669277173,34.76857114285714,40.354285476190476,28.85,27.180670824464343,-3.771835842686883,-2.8592740221264523,50.38804579153185,30.320525160849105
2014-05-12,33.080002,34.099998,32.400002,33.939999,33.939999,34712700,0.026,1.8900000000000006,7.983329147912419,34.032856714285714,40.00190447619048,27.66,33.85309055391771,-3.705955887611438,-3.0286103952234495,50.40330388638916,29.600505065991804
2014-05-13,33.84,34.060001,32.889999,33.389999,33.389999,24676800,-0.013,-0.5499999999999972,8.058349797686194,33.228570857142856,39.68476161904762,28.959999,32.908105089691816,-3.655982066539657,-3.1540847294866916,50.47872621012066,28.89079702797458
2014-05-14,33.349998,33.830002,32.619999,32.849998,32.849998,20029400,-0.015,-0.5400010000000037,8.134707245915,32.38571342857143,39.30285680952381,29.049999,31.96466670136921,-3.6182421774772706,-3.2469162190848078,50.48136017170479,28.12435344734283
2014-05-15,33.02,33.290001,32.16,32.77,32.77,22030500,-0.008,-0.07999799999999624,8.188169010978589,32.517142,38.695713952380956,30.939999,31.81913143754967,-3.5538219660753754,-3.308297368482921,49.8409278516809,27.550500053081013
2014-05-16,32.950001,33.209999,32.02,32.259998,32.259998,21391400,-0.021,-0.5100020000000001,8.243138948445406,32.74571314285715,38.116666333333335,30.389999000000003,30.854645174114594,-3.503534815078723,-3.347344857802082,49.27631468997996,26.957017976686707
2014-05-19,32.049999,32.439999,31.639999,32.07,32.07,15952800,0.001,-0.18999800000000278,8.283284408493985,32.76142757142857,37.50047595238096,29.849998,30.483929871499527,-3.4393662629864394,-3.3657491388389538,48.48919204847593,26.51175985628599
2014-05-20,32.0,32.389999,31.52,31.77,31.77,16580500,-0.007,-0.3000000000000007,8.315623851626816,32.72142771428572,36.816666380952384,29.770000000000003,29.87360027393339,-3.3738283231650072,-3.3673649757041644,47.3267525191978,26.306580242706975
2014-05-21,31.85,31.950001,31.15,31.75,31.75,15562600,-0.003,-0.019999999999999574,8.327745841919908,32.408570714285716,36.13714257142857,29.259998000000003,29.83072068163561,-3.2856281899924937,-3.3510176185618303,45.971597380081334,26.3026877627758
2014-05-22,31.33,32.25,30.52,31.52,31.52,35566200,0.006,-0.23000000000000043,8.331718024530819,32.141428,35.44999966666667,29.07,29.309697623601167,-3.197430043603852,-3.320300103570235,44.37964522626223,26.520354107071114
2014-05-23,31.51,31.68,30.450001,30.5,30.5,27448000,-0.032,-1.0199999999999996,8.365259291305748,31.805714,34.7680949047619,28.77,27.053037035655905,-3.1732585039135586,-3.2908917836389,42.838207213309786,26.69798259621402
