Date,Open,High,Low,Close,Adj Close,Volume
2010-03-30,53.310001,53.630001,51.930000,52.980000,36.101460,1426300
2010-03-31,52.860001,53.480000,52.139999,53.299999,36.319511,1456900
2010-04-01,53.580002,54.070000,51.660000,52.470001,35.753937,1797900
2010-04-05,52.529999,54.000000,52.349998,53.910000,36.735176,1062100
2010-04-06,53.959999,54.900002,53.439999,54.599998,37.205353,1054600
2010-04-07,54.320000,54.630001,53.450001,53.779999,36.646591,1347900
2010-04-08,53.430000,54.240002,52.799999,53.869999,36.707920,1290500
2010-04-09,54.080002,54.810001,53.700001,54.709999,37.280312,1225000
2010-04-12,55.299999,58.389999,55.259998,57.250000,39.011108,6119900
2010-04-13,57.119999,57.250000,56.500000,56.639999,38.595444,2019000
2010-04-14,57.520000,57.580002,56.150002,56.650002,38.602261,2464700
2010-04-15,56.529999,56.919998,56.099998,56.430000,38.452347,1974400
2010-04-16,56.619999,57.840000,56.110001,56.389999,38.425091,3078600
2010-04-19,56.169998,56.730000,54.689999,55.560001,37.859516,2092000
2010-04-20,55.950001,57.310001,55.160000,56.520000,38.513672,4110600
2010-04-21,58.090000,62.000000,57.049999,61.660000,42.016155,9683700
2010-04-22,60.590000,61.750000,59.549999,61.480000,41.893501,3443800
2010-04-23,61.279999,62.900002,60.779999,62.639999,42.683945,2335300
2010-04-26,62.930000,63.810001,62.669998,63.549999,43.304035,1742500
2010-04-27,63.080002,63.349998,61.340000,61.770000,42.091114,2055000
2010-04-28,62.160000,62.529999,60.259998,62.500000,42.588547,1895000
2010-04-29,63.060001,63.250000,62.180000,62.500000,42.588547,1724900
2010-04-30,62.740002,62.980000,61.590000,61.639999,42.002529,1898900
2010-05-03,62.060001,63.189999,61.369999,62.689999,42.718014,1291600
2010-05-04,62.090000,62.090000,59.700001,60.560001,41.266598,2017400
2010-05-05,59.520000,61.439999,58.320000,60.750000,41.396069,1591700
2010-05-06,60.500000,61.500000,51.230000,58.650002,39.965092,3690400
2010-05-07,57.830002,58.619999,53.959999,56.439999,38.459160,4754300
2010-05-10,59.660000,61.189999,59.660000,60.639999,41.321110,2295200
2010-05-11,59.830002,62.619999,59.500000,60.869999,41.477837,1968600
2010-05-12,61.400002,62.919998,61.189999,62.840000,42.820229,1746000
2010-05-13,62.610001,64.589996,61.779999,62.189999,42.377304,3097100
2010-05-14,61.160000,61.380001,58.930000,60.200001,41.021290,2434100
2010-05-17,60.110001,61.080002,58.599998,60.250000,41.055359,1591700
2010-05-18,60.770000,61.950001,59.150002,59.779999,40.735092,2031800
2010-05-19,59.279999,60.240002,57.799999,58.820000,40.080933,1939100
2010-05-20,57.900002,59.439999,57.230000,57.860001,39.426773,3446200
2010-05-21,55.950001,60.410000,55.950001,60.340000,41.116688,3539100
2010-05-24,60.200001,62.939999,60.200001,61.750000,42.077484,2852200
2010-05-25,59.180000,61.369999,58.790001,61.270000,41.750404,3759400
2010-05-26,63.009998,65.949997,62.450001,64.480003,43.937756,5713700
2010-05-27,65.730003,66.599998,64.790001,66.599998,45.382355,2936300
2010-05-28,66.339996,67.169998,65.519997,66.209999,45.116604,2837400
2010-06-01,65.000000,66.940002,64.510002,65.230003,44.448818,2268600
2010-06-02,65.269997,66.209999,64.000000,66.160004,45.082535,2435900
2010-06-03,66.860001,71.139999,66.510002,70.709999,48.182976,5473100
2010-06-04,69.160004,71.379997,67.709999,68.290001,46.533951,4567500
2010-06-07,68.449997,70.290001,67.199997,67.550003,46.029701,3199600
2010-06-08,67.949997,68.389999,65.430000,66.820000,45.532265,3542200
2010-06-09,67.440002,69.160004,66.169998,66.559998,45.355099,2808400
2010-06-10,67.970001,68.949997,67.010002,68.910004,46.956432,2167700
2010-06-11,67.930000,69.900002,67.529999,69.800003,47.562889,1737300
2010-06-14,70.610001,71.000000,69.330002,69.900002,47.631031,2156400
2010-06-15,71.000000,72.419998,70.580002,71.680000,48.843952,3075400
2010-06-16,71.610001,72.000000,70.529999,71.349998,48.619083,1560100
2010-06-17,71.470001,73.000000,71.129997,72.519997,49.416340,1837500
2010-06-18,72.389999,73.000000,71.620003,71.930000,49.014309,1257800
2010-06-21,72.949997,73.099998,70.339996,70.870003,48.292007,2126500
2010-06-22,70.400002,71.099998,68.790001,69.000000,47.017754,2200900
2010-06-23,69.349998,70.239998,67.889999,69.559998,47.399345,1889700
2010-06-24,69.349998,69.550003,67.349998,67.599998,46.063770,1832500
2010-06-25,66.650002,68.309998,66.110001,68.029999,46.356781,2833000
2010-06-28,67.570000,68.480003,66.629997,67.470001,45.975189,1622100
2010-06-29,65.959999,66.379997,64.019997,64.599998,44.019520,2344300
2010-06-30,64.150002,64.639999,62.270000,62.590000,42.649872,3305400
2010-07-01,62.759998,63.880001,61.169998,63.680000,43.392620,3694600
2010-07-02,63.790001,64.209999,62.529999,63.279999,43.120052,1273400
2010-07-06,64.540001,66.290001,64.010002,64.809998,44.162621,2617900
2010-07-07,65.489998,70.000000,65.489998,69.690002,47.487934,4406300
2010-07-08,70.050003,70.949997,68.320000,69.970001,47.678730,2448500
2010-07-09,69.860001,70.699997,69.470001,69.989998,47.692356,1142000
2010-07-12,70.010002,71.430000,69.800003,70.739998,48.203419,1168700
2010-07-13,71.500000,71.930000,70.730003,71.379997,48.639526,1899500
2010-07-14,72.019997,74.860001,71.949997,74.089996,50.486164,3044400
2010-07-15,74.419998,74.559998,72.730003,74.449997,50.731476,2207900
2010-07-16,74.029999,74.089996,71.870003,72.110001,49.136959,2214100
2010-07-19,72.300003,73.910004,71.650002,73.349998,49.981918,1467200
2010-07-20,71.680000,72.580002,69.870003,72.419998,49.348198,4972400
2010-07-21,74.760002,75.000000,72.050003,73.160004,49.852451,5796900
2010-07-22,73.919998,76.099998,73.440002,75.660004,51.555996,3425200
2010-07-23,75.540001,78.610001,75.059998,78.550003,53.525288,2520000
2010-07-26,78.500000,79.000000,77.610001,77.870003,53.061924,1898100
2010-07-27,78.080002,79.940002,77.400002,78.489998,53.484398,2616600
2010-07-28,78.300003,78.989998,76.230003,76.540001,52.155640,1512400
2010-07-29,77.459999,77.830002,75.459999,76.660004,52.237411,1931300
2010-07-30,75.669998,78.089996,74.639999,77.529999,52.830238,2219100
2010-08-02,78.519997,79.529999,77.870003,79.290001,54.029533,2089200
2010-08-03,79.750000,79.839996,78.510002,79.250000,54.002277,1856100
2010-08-04,79.739998,82.180000,79.559998,81.910004,55.814846,2780100
2010-08-05,80.820000,81.669998,80.400002,80.879997,55.112984,1874600
2010-08-06,80.000000,81.440002,79.000000,80.430000,54.806351,1534600
2010-08-09,80.970001,81.410004,80.330002,81.160004,55.303787,1539000
2010-08-10,80.550003,80.629997,78.900002,80.120003,54.595116,1948300
2010-08-11,79.169998,79.190002,75.199997,76.930000,52.421391,3070900
2010-08-12,72.690002,75.820000,71.599998,74.070000,50.472538,4920100
2010-08-13,74.339996,77.110001,74.339996,76.379997,52.046608,3057500
2010-08-16,76.889999,77.500000,76.320000,77.160004,52.578117,2143000
2010-08-17,78.110001,79.300003,77.610001,78.070000,53.198208,2404100
2010-08-18,78.389999,79.000000,77.250000,77.970001,53.130066,2442200
2010-08-19,78.050003,79.279999,77.669998,78.059998,53.191391,2875800
2010-08-20,78.449997,81.949997,78.059998,81.790001,55.733078,4632300
2010-08-23,82.190002,83.629997,80.820000,81.349998,55.433250,3018700
2010-08-24,79.419998,80.699997,78.410004,79.169998,53.947765,3165500
2010-08-25,78.239998,78.769997,76.099998,77.720001,52.959709,3080700
2010-08-26,78.400002,79.989998,77.760002,78.150002,53.252720,2640200
2010-08-27,78.690002,79.489998,76.849998,79.269997,54.015903,2350900
2010-08-30,78.860001,81.089996,78.250000,78.360001,53.395813,2449400
2010-08-31,78.500000,79.370003,77.309998,78.419998,53.436699,2614900
2010-09-01,80.129997,81.709999,80.129997,81.580002,55.589981,2793600
2010-09-02,81.529999,83.599998,81.059998,82.750000,56.387238,2493100
2010-09-03,83.269997,84.940002,82.800003,84.430000,57.532017,2642900
2010-09-07,83.760002,84.599998,82.760002,82.930000,56.509892,1901900
2010-09-08,83.239998,84.750000,82.970001,84.230003,57.395733,1910400
2010-09-09,84.980003,85.989998,84.160004,84.540001,57.606972,3317500
2010-09-10,84.959999,85.769997,83.809998,84.900002,57.852283,1764700
2010-09-13,84.470001,85.720001,83.750000,84.199997,57.375286,3382100
2010-09-14,83.300003,87.160004,83.110001,86.440002,58.901665,3066100
2010-09-15,86.029999,86.540001,85.360001,85.750000,58.431488,1741500
2010-09-16,85.690002,85.959999,84.320000,84.760002,57.756886,2350900
2010-09-17,85.260002,85.489998,83.900002,84.809998,57.790955,2435600
2010-09-20,85.680000,87.650002,85.070000,87.430000,59.576267,2781400
2010-09-21,87.870003,87.910004,86.000000,86.459999,58.915295,1920300
2010-09-22,86.400002,87.440002,85.099998,86.510002,58.949364,2516700
2010-09-23,85.790001,87.860001,85.220001,85.400002,58.192989,2432200
2010-09-24,86.230003,89.180000,86.180000,87.720001,59.773876,3347000
2010-09-27,88.239998,89.029999,87.260002,87.510002,59.630783,2372100
2010-09-28,88.370003,88.629997,86.070000,87.699997,59.760246,2041800
2010-09-29,87.599998,88.860001,86.910004,87.800003,59.828388,1641800
2010-09-30,88.389999,88.400002,84.610001,84.940002,57.879539,3074600
2010-10-01,85.599998,86.370003,84.489998,85.510002,58.267952,1917900
2010-10-04,85.470001,85.470001,81.760002,82.430000,56.169186,4038600
2010-10-05,83.660004,85.449997,83.000000,85.220001,58.070335,2628300
2010-10-06,85.010002,85.430000,76.129997,77.559998,52.850677,9939300
2010-10-07,77.680000,77.680000,73.250000,77.389999,52.734840,8335000
2010-10-08,77.260002,79.500000,75.580002,79.190002,53.961395,4109300
2010-10-11,79.190002,79.500000,75.290001,75.400002,51.378822,4627100
2010-10-12,74.809998,78.470001,73.760002,77.919998,53.095993,4076400
2010-10-13,78.989998,79.230003,77.129997,78.239998,53.314045,3494200
2010-10-14,79.809998,82.029999,78.900002,80.150002,54.615555,4942900
2010-10-15,80.440002,80.629997,76.949997,77.629997,52.898376,4274800
2010-10-18,79.120003,79.120003,76.160004,78.349998,53.389000,6683500
2010-10-19,73.300003,75.059998,71.040001,73.120003,49.825195,10544800
2010-10-20,73.730003,74.809998,73.150002,73.389999,50.009174,3966200
2010-10-21,73.690002,75.739998,73.639999,75.419998,51.392448,3279700
2010-10-22,75.709999,76.000000,73.699997,75.900002,51.719532,2746000
2010-10-25,76.430000,78.489998,76.050003,77.239998,52.632626,2944000
2010-10-26,77.010002,77.010002,75.239998,75.419998,51.392448,2725300
2010-10-27,75.959999,78.610001,75.750000,78.250000,53.320858,3925500
2010-10-28,78.910004,79.000000,75.410004,76.570000,52.176079,2348700
2010-10-29,76.500000,77.769997,76.250000,76.459999,52.101124,1944100
2010-11-01,77.260002,77.639999,75.820000,76.629997,52.216961,1998600
2010-11-02,77.309998,78.419998,76.919998,77.660004,52.918831,2247800
2010-11-03,78.019997,78.779999,76.209999,78.739998,53.654751,2398900
2010-11-04,79.680000,80.449997,76.750000,77.279999,52.659885,3775100
2010-11-05,77.699997,78.330002,76.349998,77.500000,52.809799,1689000
2010-11-08,78.330002,81.349998,77.940002,80.339996,54.745014,3433500
2010-11-09,80.660004,81.690002,79.750000,80.800003,55.058475,2827200
2010-11-10,80.440002,83.269997,79.320000,83.150002,56.659805,3008200
2010-11-11,80.089996,83.269997,80.000000,83.269997,56.741566,2896700
2010-11-12,82.250000,84.029999,80.500000,80.989998,55.187943,2064100
2010-11-15,81.110001,81.220001,78.040001,78.739998,53.654751,2798200
2010-11-16,78.029999,78.949997,75.870003,76.620003,52.210152,2479100
2010-11-17,76.510002,77.650002,74.059998,75.510002,51.453781,3289400
2010-11-18,77.110001,79.650002,76.959999,78.949997,53.797852,2700400
2010-11-19,79.699997,80.989998,79.080002,80.900002,55.126614,3205500
2010-11-22,80.980003,82.430000,80.500000,82.139999,55.971569,2247100
2010-11-23,80.830002,81.830002,78.860001,79.089996,53.893250,2317400
2010-11-24,80.620003,82.070000,79.519997,81.610001,55.610420,1823600
2010-11-26,81.000000,81.750000,80.269997,81.120003,55.276527,775900
2010-11-29,80.760002,81.570000,79.610001,81.370003,55.446880,2032300
2010-11-30,80.040001,82.000000,79.190002,81.519997,55.549088,2422400
2010-12-01,82.540001,84.739998,82.360001,83.959999,57.211750,3325700
2010-12-02,84.300003,85.000000,83.800003,84.830002,57.804585,2603600
2010-12-03,83.910004,85.989998,83.849998,85.760002,58.438305,2197800
2010-12-06,85.250000,86.320000,84.220001,86.050003,58.635910,2182800
2010-12-07,86.400002,87.000000,84.599998,84.739998,57.743256,2435000
2010-12-08,84.570000,87.849998,84.529999,87.760002,59.801136,3070400
2010-12-09,87.919998,88.889999,86.940002,87.830002,59.848835,2705400
2010-12-10,88.139999,89.080002,87.860001,88.800003,60.509808,2117100
2010-12-13,89.309998,91.949997,89.110001,89.580002,61.041313,3327400
2010-12-14,89.480003,90.279999,87.430000,87.570000,59.671665,2862800
2010-12-15,87.349998,88.489998,84.620003,86.120003,58.683609,2973400
2010-12-16,85.989998,88.400002,85.629997,88.010002,59.971489,1509400
2010-12-17,88.269997,89.470001,87.900002,88.699997,60.441666,1801200
2010-12-20,89.529999,89.529999,87.300003,88.690002,60.434856,1216900
2010-12-21,88.699997,89.550003,88.000000,89.120003,60.727863,1286000
2010-12-22,89.080002,89.110001,87.559998,88.379997,60.223610,889300
2010-12-23,88.120003,89.000000,88.000000,88.949997,60.612019,835200
2010-12-27,88.500000,91.500000,88.050003,91.019997,62.022549,1653200
2010-12-28,90.930000,91.900002,89.099998,90.160004,61.436535,1310200
2010-12-29,90.290001,90.570000,89.269997,89.800003,61.191227,778200
2010-12-30,89.400002,90.650002,89.290001,89.750000,61.157154,758400
2010-12-31,89.919998,89.919998,88.230003,88.910004,60.584763,842900
2011-01-03,89.500000,94.190002,89.500000,92.970001,63.351318,2549300
2011-01-04,93.440002,93.779999,90.550003,93.169998,63.487595,1763300
2011-01-05,92.389999,95.400002,92.139999,94.410004,64.332558,1858800
2011-01-06,94.489998,95.099998,93.260002,94.540001,64.421135,1320200
2011-01-07,94.500000,95.440002,92.680000,94.790001,64.591492,2116400
2011-01-10,93.650002,96.000000,93.650002,95.699997,65.211578,1465800
2011-01-11,96.190002,96.500000,94.599998,95.690002,65.204773,1247600
2011-01-12,96.260002,96.260002,94.790001,95.160004,64.843620,1341200
2011-01-13,95.410004,96.000000,94.500000,95.500000,65.075294,2036300
2011-01-14,95.820000,97.300003,95.669998,97.000000,66.097420,1954200
2011-01-18,96.680000,97.610001,96.029999,96.790001,65.954330,1139600
2011-01-19,96.459999,97.099998,92.419998,92.860001,63.276360,2312400
2011-01-20,88.879997,89.800003,85.910004,89.309998,60.857327,3640000
2011-01-21,90.080002,91.080002,89.040001,90.660004,61.777241,3004100
2011-01-24,90.720001,90.820000,87.559998,87.730003,59.780689,6300900
2011-01-25,84.000000,85.370003,82.120003,84.279999,57.429802,9361300
2011-01-26,84.430000,86.199997,84.370003,85.559998,58.302013,2141200
2011-01-27,86.029999,87.949997,85.739998,86.339996,58.833519,2414200
2011-01-28,87.199997,88.360001,84.120003,85.790001,58.458744,2192600
2011-01-31,86.370003,86.370003,84.650002,85.519997,58.274757,1384400
2011-02-01,85.930000,87.510002,85.760002,86.709999,59.085648,1785600
2011-02-02,86.790001,89.550003,86.459999,88.820000,60.523434,1876200
2011-02-03,88.830002,89.639999,87.120003,88.529999,60.325825,1265300
2011-02-04,88.720001,89.000000,87.389999,88.500000,60.305382,1197300
2011-02-07,88.930000,90.540001,88.599998,88.660004,60.414410,1599500
2011-02-08,87.690002,88.370003,87.480003,88.000000,59.964672,2722400
2011-02-09,87.769997,89.339996,87.300003,88.589996,60.366703,1664000
2011-02-10,87.650002,90.050003,87.500000,89.800003,61.191227,1595200
2011-02-11,89.440002,90.489998,88.910004,89.059998,60.686970,1415100
2011-02-14,89.110001,91.000000,89.059998,90.870003,61.920341,1463900
2011-02-15,90.720001,91.680000,88.300003,88.870003,60.557510,1903100
2011-02-16,89.430000,90.769997,87.779999,90.760002,61.845387,2407100
2011-02-17,90.400002,91.000000,89.629997,89.849998,61.225292,1652200
2011-02-18,89.949997,90.139999,88.449997,88.739998,60.468918,1535400
2011-02-22,87.870003,87.870003,84.230003,84.529999,57.600155,2406200
2011-02-23,84.239998,84.489998,81.349998,82.720001,56.366791,3045000
2011-02-24,82.370003,85.889999,82.080002,84.620003,57.661484,1593500
2011-02-25,86.120003,87.300003,84.870003,85.589996,58.322460,1637700
2011-02-28,86.230003,86.290001,83.000000,83.650002,57.000511,2353400
2011-03-01,83.769997,83.870003,81.129997,81.669998,55.651302,2340100
2011-03-02,81.529999,84.300003,81.330002,83.320000,56.775642,1935400
2011-03-03,84.320000,85.559998,84.180000,85.199997,58.056705,1721100
2011-03-04,85.349998,85.790001,84.000000,85.199997,58.056705,1534500
2011-03-07,85.209999,86.089996,81.750000,82.300003,56.080601,2244500
2011-03-08,82.300003,83.480003,81.879997,82.629997,56.305462,1521000
2011-03-09,82.290001,85.059998,82.110001,84.300003,57.443432,1944200
2011-03-10,82.900002,83.029999,80.430000,82.279999,56.066971,2169300
2011-03-11,81.660004,83.370003,81.500000,83.019997,56.571213,1066200
2011-03-14,81.919998,83.070000,79.809998,80.470001,54.833607,2569400
2011-03-15,77.669998,79.790001,76.599998,78.750000,53.661568,2226800
2011-03-16,78.750000,80.080002,77.230003,78.000000,53.150505,2349400
2011-03-17,79.389999,79.389999,76.860001,77.019997,52.482716,2102000
2011-03-18,77.910004,77.910004,74.040001,74.809998,50.976788,4007200
2011-03-21,75.650002,77.470001,74.099998,76.449997,52.094307,2114400
2011-03-22,78.029999,78.250000,76.010002,76.750000,52.298733,2229000
2011-03-23,76.690002,77.129997,75.559998,76.739998,52.291920,1641100
2011-03-24,78.209999,81.650002,78.080002,81.430000,55.487766,3543800
2011-03-25,81.839996,81.949997,80.180000,81.040001,55.222012,2491700
2011-03-28,81.099998,81.330002,78.709999,78.839996,53.722897,1944100
2011-03-29,78.500000,80.290001,77.959999,80.180000,54.635994,1515900
2011-03-30,81.410004,82.639999,80.330002,82.480003,56.203255,2488600
2011-03-31,82.129997,82.489998,81.150002,81.540001,55.562725,1799000
2011-04-01,81.930000,82.669998,81.110001,81.250000,55.365112,2776500
2011-04-04,81.400002,81.500000,78.500000,78.889999,53.756966,2749800
2011-04-05,78.580002,79.589996,77.820000,78.540001,53.518475,2497800
2011-04-06,79.000000,79.489998,77.760002,79.080002,53.886433,1994200
2011-04-07,78.870003,80.699997,78.680000,80.580002,54.908562,1919600
2011-04-08,80.949997,83.379997,80.599998,82.769997,56.400860,4222900
2011-04-11,82.820000,84.070000,82.410004,82.900002,56.489452,2213900
2011-04-12,82.510002,84.949997,81.300003,84.910004,57.859100,3366300
2011-04-13,85.639999,87.800003,85.309998,87.290001,59.480869,3841600
2011-04-14,86.570000,87.349998,85.419998,86.349998,58.840332,2452400
2011-04-15,86.050003,87.089996,85.500000,85.989998,58.595028,2103900
2011-04-18,84.559998,86.760002,84.330002,86.500000,58.942547,2695600
2011-04-19,86.580002,86.949997,84.059998,85.970001,58.581398,4053500
2011-04-20,95.040001,98.849998,92.000000,97.900002,66.710701,13585700
2011-04-21,95.889999,97.790001,95.430000,96.809998,65.967957,4409600
2011-04-25,96.220001,99.190002,96.000000,97.849998,66.676628,2986200
2011-04-26,98.000000,98.279999,94.250000,95.260002,64.911758,2500000
2011-04-27,95.680000,96.129997,93.300003,95.669998,65.191139,2184100
2011-04-28,95.260002,96.910004,94.150002,95.769997,65.259277,1950500
2011-04-29,95.790001,96.099998,95.010002,95.430000,65.027603,1600000
2011-05-02,95.750000,96.389999,92.720001,93.309998,63.582996,2229600
2011-05-03,93.300003,93.480003,90.129997,91.480003,62.336006,2592500
2011-05-04,91.360001,93.040001,89.230003,91.809998,62.560871,2457600
2011-05-05,90.860001,93.900002,90.860001,91.639999,62.445030,1744800
2011-05-06,92.519997,94.050003,91.860001,92.980003,63.358135,1387900
2011-05-09,92.769997,94.040001,92.000000,93.470001,63.692024,1526700
2011-05-10,93.839996,94.129997,92.500000,93.089996,63.433083,1339300
2011-05-11,93.099998,93.739998,91.660004,92.639999,63.126446,1373300
2011-05-12,92.430000,95.099998,91.750000,94.910004,64.673264,1973600
2011-05-13,94.750000,96.000000,93.750000,93.940002,64.012291,1419600
2011-05-16,92.970001,93.500000,89.139999,89.449997,60.952724,2145800
2011-05-17,89.070000,91.639999,88.669998,90.760002,61.845387,1746300
2011-05-18,90.919998,93.790001,90.250000,92.830002,63.255920,1743800
2011-05-19,93.070000,94.139999,92.089996,93.889999,63.978218,1444800
2011-05-20,95.089996,96.860001,94.500000,95.570000,65.122993,2769400
2011-05-23,93.779999,94.480003,92.660004,93.849998,63.950962,1428700
2011-05-24,94.849998,95.730003,94.110001,94.650002,64.496101,1678800
2011-05-25,94.309998,97.459999,93.879997,96.959999,66.070168,2136400
2011-05-26,96.900002,98.680000,96.150002,97.870003,66.690254,1787000
2011-05-27,98.440002,98.550003,96.290001,97.300003,66.301849,1535100
2011-05-31,98.360001,98.709999,96.199997,97.320000,66.315475,1812500
2011-06-01,97.089996,102.739998,95.750000,95.919998,65.361496,6024200
2011-06-02,96.180000,98.489998,95.459999,97.709999,66.581230,2351200
2011-06-03,96.000000,97.809998,94.260002,94.989998,64.727776,2262200
2011-06-06,94.500000,95.900002,92.820000,93.150002,63.473972,1660600
2011-06-07,93.440002,95.000000,92.080002,94.139999,64.148567,1732600
2011-06-08,93.639999,94.040001,91.260002,92.309998,62.901577,2052600
2011-06-09,92.849998,95.059998,92.720001,94.599998,64.462021,1868200
2011-06-10,94.239998,95.410004,93.000000,93.459999,63.685211,1631400
2011-06-13,93.370003,94.769997,92.260002,92.820000,63.249104,1270200
2011-06-14,93.900002,96.519997,93.650002,94.910004,64.673264,1687100
2011-06-15,93.809998,95.169998,91.160004,91.309998,62.220161,2244000
2011-06-16,91.309998,91.839996,88.760002,90.459999,61.640957,2071800
2011-06-17,91.769997,92.519997,90.419998,90.790001,61.865826,1604700
2011-06-20,90.370003,91.739998,90.070000,91.050003,62.042995,1051900
2011-06-21,91.800003,94.629997,91.220001,94.519997,64.407509,1373700
2011-06-22,94.300003,96.339996,94.029999,94.269997,64.237152,1446900
2011-06-23,92.790001,96.019997,92.330002,95.959999,65.388748,2206100
2011-06-24,95.349998,95.910004,93.650002,94.239998,64.216713,1632700
2011-06-27,94.059998,97.989998,93.080002,97.599998,66.506271,1843800
2011-06-28,97.529999,99.989998,96.750000,97.180000,66.220085,2134500
2011-06-29,97.550003,97.669998,95.900002,96.820000,65.974770,1751600
2011-06-30,97.250000,101.099998,97.019997,100.230003,68.298401,2388300
2011-07-01,100.029999,100.339996,98.099998,99.900002,68.073532,2416200
2011-07-05,100.000000,101.300003,99.180000,101.269997,69.007072,1903700
2011-07-06,100.959999,104.290001,100.250000,103.930000,70.819641,2737000
2011-07-07,104.849998,105.470001,101.680000,102.980003,70.172302,3112700
2011-07-08,101.739998,105.089996,101.389999,105.000000,71.548759,2643700
2011-07-11,103.190002,104.790001,100.910004,102.129997,69.593086,2187600
2011-07-12,103.029999,103.239998,99.800003,100.400002,68.414238,3133400
2011-07-13,102.110001,103.669998,100.160004,100.279999,68.332474,2231600
2011-07-14,101.320000,103.419998,99.519997,100.550003,68.516457,2590800
2011-07-15,102.000000,102.669998,100.400002,102.669998,69.961060,2229500
2011-07-18,101.839996,103.500000,100.540001,100.779999,68.673180,2125900
2011-07-19,103.370003,106.209999,102.500000,106.019997,72.243797,5244200
2011-07-20,109.709999,111.430000,105.059998,105.910004,72.168854,5931200
2011-07-21,103.910004,106.830002,102.830002,104.900002,71.480621,3166700
2011-07-22,104.410004,107.449997,103.580002,106.720001,72.720795,1802500
2011-07-25,104.650002,108.120003,104.510002,107.750000,73.422653,2147100
2011-07-26,107.110001,107.589996,104.620003,106.110001,72.305130,3465600
2011-07-27,105.019997,105.040001,100.820000,100.910004,68.761772,2550000
2011-07-28,101.150002,103.309998,100.000000,101.500000,69.163795,1762100
2011-07-29,100.230003,101.300003,98.800003,100.339996,68.373360,1879700
2011-08-01,102.300003,102.589996,98.000000,99.949997,68.107605,2153400
2011-08-02,99.279999,99.349998,95.010002,95.070000,64.782288,3045300
2011-08-03,95.769997,97.129997,92.930000,97.000000,66.097420,2925600
2011-08-04,95.089996,95.089996,88.779999,88.879997,60.564320,4213700
2011-08-05,90.610001,91.239998,85.000000,87.279999,59.474052,4809000
2011-08-08,80.370003,85.980003,79.000000,83.959999,57.211750,7550900
2011-08-09,85.610001,88.209999,81.910004,88.169998,60.080513,4158300
2011-08-10,86.419998,88.919998,85.279999,85.309998,58.131660,3932600
2011-08-11,86.730003,91.220001,85.820000,90.250000,61.497860,3001100
2011-08-12,91.269997,91.589996,88.459999,90.660004,61.777241,2662900
2011-08-15,93.519997,94.849998,92.639999,94.680000,64.516541,3109500
2011-08-16,94.550003,94.870003,90.680000,92.320000,62.908390,2628400
2011-08-17,92.089996,92.300003,86.720001,88.180000,60.087326,3728000
2011-08-18,83.480003,83.930000,76.760002,79.169998,53.947765,7583900
2011-08-19,78.339996,81.680000,76.699997,76.760002,52.305550,3804900
2011-08-22,79.540001,79.889999,77.379997,77.830002,53.034668,2602700
2011-08-23,78.739998,82.000000,77.739998,82.000000,55.876171,3312300
2011-08-24,81.750000,83.110001,79.870003,83.050003,56.591660,2040900
2011-08-25,82.550003,83.629997,79.949997,80.180000,54.635994,2348400
2011-08-26,80.889999,84.959999,80.089996,84.769997,57.763695,2985600
2011-08-29,85.980003,88.519997,85.739998,88.500000,60.305382,2541400
2011-08-30,88.199997,91.879997,88.010002,90.709999,61.811310,3605700
2011-08-31,92.370003,95.550003,92.370003,94.360001,64.298485,4587200
2011-09-01,93.430000,94.830002,91.720001,92.180000,62.813000,2535200
2011-09-02,89.930000,90.309998,87.339996,88.080002,60.019188,2368600
2011-09-06,84.440002,88.540001,84.160004,88.269997,60.148651,2012100
2011-09-07,90.370003,92.089996,88.800003,92.029999,62.710785,2270500
2011-09-08,90.550003,93.449997,89.809998,90.360001,61.572819,1778500
2011-09-09,89.620003,89.959999,86.709999,87.989998,59.957859,2319900
2011-09-12,86.230003,89.949997,86.029999,89.910004,61.266182,1640600
2011-09-13,89.900002,91.339996,89.000000,90.910004,61.947601,1570900
2011-09-14,91.230003,95.059998,90.750000,93.480003,63.698841,2525100
2011-09-15,94.709999,94.739998,91.910004,94.699997,64.530159,1936000
2011-09-16,94.620003,94.889999,92.370003,93.589996,63.773788,1520900
2011-09-19,91.309998,92.160004,89.000000,91.800003,62.554062,1986900
2011-09-20,92.989998,93.330002,88.540001,88.809998,60.516617,2330300
2011-09-21,88.889999,92.000000,88.050003,88.139999,60.060074,1874200
2011-09-22,84.529999,86.120003,81.680000,83.000000,56.557590,3166500
2011-09-23,82.589996,85.830002,82.419998,85.599998,58.329273,1666000
2011-09-26,85.790001,88.139999,83.500000,88.120003,60.046444,2325700
2011-09-27,90.239998,91.239998,86.160004,86.470001,58.922108,2432900
2011-09-28,86.650002,86.949997,84.169998,84.220001,57.388916,2290800
2011-09-29,85.849998,86.239998,81.000000,83.059998,56.598476,2022900
2011-09-30,81.540001,83.550003,80.000000,80.379997,54.772278,1876900
2011-10-03,79.529999,81.269997,78.510002,78.889999,53.756966,2848800
2011-10-04,77.650002,81.919998,77.500000,81.550003,55.569542,3200000
2011-10-05,81.550003,86.080002,81.010002,85.430000,58.213436,2343400
2011-10-06,85.820000,89.239998,84.699997,89.160004,60.755116,2075800
2011-10-07,89.230003,90.000000,86.760002,87.669998,59.739807,1735700
2011-10-10,89.959999,91.000000,88.050003,89.650002,61.089016,1260300
